,line,name,lat,lng,geometry,no
0,01호선,소요산,37.9481,127.061034,POINT (127.061034 37.9481),100
1,01호선,동두천,37.927878,127.05479,POINT (127.05479 37.927878),101
2,01호선,보산,37.913702,127.057277,POINT (127.057277 37.913702),102
3,01호선,동두천중앙,37.901885,127.056482,POINT (127.056482 37.901885),103
4,01호선,지행,37.892334,127.055716,POINT (127.055716 37.892334),104
5,01호선,덕정,37.843188,127.061277,POINT (127.061277 37.843188),105
6,01호선,덕계,37.818486,127.056486,POINT (127.056486 37.818486),106
7,01호선,양주,37.774381,127.044708,POINT (127.044708 37.774381),107
8,01호선,녹양,37.75938,127.042292,POINT (127.042292 37.75938),108
9,01호선,가능,37.748577,127.044213,POINT (127.044213 37.748577),109
10,01호선,의정부,37.738415,127.045958,POINT (127.045958 37.738415),110
11,01호선,회룡,37.724846,127.046895,POINT (127.046895 37.724846),111
12,01호선,망월사,37.709914,127.047455,POINT (127.047455 37.709914),112
13,01호선,도봉산,37.689313,127.046222,POINT (127.046222 37.689313),113
14,01호선,도봉,37.679563,127.045595,POINT (127.045595 37.679563),114
15,01호선,방학,37.667503,127.044273,POINT (127.044273 37.667503),115
16,01호선,창동,37.653166,127.047731,POINT (127.047731 37.653166),116
17,01호선,녹천,37.644799,127.051269,POINT (127.051269 37.644799),117
18,01호선,월계,37.633212,127.058831,POINT (127.058831 37.633212),118
19,01호선,광운대,37.623632,127.061835,POINT (127.061835 37.623632),119
20,01호선,석계,37.614805,127.065851,POINT (127.065851 37.614805),120
21,01호선,신이문,37.601854,127.067325,POINT (127.067325 37.601854),121
22,01호선,외대앞,37.596073,127.063549,POINT (127.063549 37.596073),122
23,01호선,회기,37.58946,127.057583,POINT (127.057583 37.58946),123
24,01호선,청량리,37.580178,127.046835,POINT (127.046835 37.580178),124
25,01호선,제기동,37.578103,127.034893,POINT (127.034893 37.578103),125
26,01호선,신설동,37.575297,127.025087,POINT (127.025087 37.575297),126
27,01호선,동묘앞,37.572627,127.016429,POINT (127.016429 37.572627),127
28,01호선,동대문,37.57142,127.009745,POINT (127.009745 37.57142),128
29,01호선,종로5가,37.570926,127.001849,POINT (127.001849 37.570926),129
30,01호선,종로3가,37.571607,126.991806,POINT (126.991806 37.571607),130
31,01호선,종각,37.570161,126.982923,POINT (126.982923 37.570161),131
32,01호선,시청,37.564718,126.977108,POINT (126.977108 37.564718),132
33,01호선,서울역,37.554648,126.972559,POINT (126.972559 37.554648),133
34,01호선,남영,37.541021,126.9713,POINT (126.9713 37.541021),134
35,01호선,용산,37.529849,126.964561,POINT (126.964561 37.529849),135
36,01호선,노량진,37.514219,126.942454,POINT (126.942454 37.514219),136
37,01호선,대방,37.513342,126.926382,POINT (126.926382 37.513342),137
38,01호선,신길,37.517122,126.917169,POINT (126.917169 37.517122),138
39,01호선,영등포,37.515504,126.907628,POINT (126.907628 37.515504),139
40,01호선,신도림,37.508725,126.891295,POINT (126.891295 37.508725),140
41,01호선,구로,37.503039,126.881966,POINT (126.881966 37.503039),141
42,01호선,구일,37.496756,126.870793,POINT (126.870793 37.496756),142
43,01호선,개봉,37.494594,126.85868,POINT (126.85868 37.494594),143
44,01호선,오류동,37.494526,126.845365,POINT (126.845365 37.494526),144
45,01호선,온수,37.492258,126.823388,POINT (126.823388 37.492258),145
46,01호선,역곡,37.485178,126.811502,POINT (126.811502 37.485178),146
47,01호선,소사,37.482753,126.79544,POINT (126.79544 37.482753),147
48,01호선,부천,37.48405,126.782686,POINT (126.782686 37.48405),148
49,01호선,중동,37.486562,126.764843,POINT (126.764843 37.486562),149
50,01호선,송내,37.4876,126.753664,POINT (126.753664 37.4876),150
51,01호선,부개,37.488418,126.74109,POINT (126.74109 37.488418),151
52,01호선,부평,37.489493,126.724805,POINT (126.724805 37.489493),152
53,01호선,백운,37.483664,126.707704,POINT (126.707704 37.483664),153
54,01호선,동암,37.471408,126.702896,POINT (126.702896 37.471408),154
55,01호선,간석,37.464737,126.694181,POINT (126.694181 37.464737),155
56,01호선,주안,37.464941,126.679923,POINT (126.679923 37.464941),156
57,01호선,도화,37.46607,126.668672,POINT (126.668672 37.46607),157
58,01호선,제물포,37.466769,126.656666,POINT (126.656666 37.466769),158
59,01호선,도원,37.468446,126.642706,POINT (126.642706 37.468446),159
60,01호선,동인천,37.475276,126.632802,POINT (126.632802 37.475276),160
61,01호선,인천,37.476691,126.616936,POINT (126.616936 37.476691),161
62,01호선,가산디지털단지,37.481072,126.882343,POINT (126.882343 37.481072),P142
63,01호선,독산,37.466613,126.889249,POINT (126.889249 37.466613),P143
64,01호선,금천구청,37.455626,126.89398,POINT (126.89398 37.455626),P144
65,01호선,광명,37.416182,126.884466,POINT (126.884466 37.416182),P144-1
66,01호선,석수,37.435047,126.902295,POINT (126.902295 37.435047),P145
67,01호선,관악,37.419232,126.908706,POINT (126.908706 37.419232),P146
68,01호선,안양,37.401592,126.922874,POINT (126.922874 37.401592),P147
69,01호선,명학,37.384653,126.935433,POINT (126.935433 37.384653),P148
70,01호선,금정,37.372221,126.943429,POINT (126.943429 37.372221),P149
71,01호선,군포,37.35356,126.948462,POINT (126.948462 37.35356),P150
72,01호선,당정,37.344285,126.948345,POINT (126.948345 37.344285),P151
73,01호선,의왕,37.320852,126.948217,POINT (126.948217 37.320852),P152
74,01호선,성균관대,37.300349,126.97075,POINT (126.97075 37.300349),P153
75,01호선,화서,37.283862,126.989627,POINT (126.989627 37.283862),P154
76,01호선,수원,37.265974,126.999874,POINT (126.999874 37.265974),P155
77,01호선,세류,37.245025,127.013222,POINT (127.013222 37.245025),P156
78,01호선,병점,37.207503,127.032731,POINT (127.032731 37.207503),P157
79,01호선,서동탄,37.195504,127.051672,POINT (127.051672 37.195504),P157-1
80,01호선,세마,37.187533,127.04318,POINT (127.04318 37.187533),P158
81,01호선,오산대,37.168953,127.063197,POINT (127.063197 37.168953),P159
82,01호선,오산,37.145885,127.06672,POINT (127.06672 37.145885),P160
83,01호선,진위,37.109447,127.062278,POINT (127.062278 37.109447),P161
84,01호선,송탄,37.075696,127.054301,POINT (127.054301 37.075696),P162
85,01호선,서정리,37.056496,127.052819,POINT (127.052819 37.056496),P163
86,01호선,지제,37.0188,127.070444,POINT (127.070444 37.0188),P164
87,01호선,평택,36.990726,127.085159,POINT (127.085159 36.990726),P165
88,01호선,성환,36.916076,127.126964,POINT (127.126964 36.916076),P166
89,01호선,직산,36.870593,127.143904,POINT (127.143904 36.870593),P167
90,01호선,두정,36.833705,127.14896,POINT (127.14896 36.833705),P168
91,01호선,천안,36.810005,127.146826,POINT (127.146826 36.810005),P169
92,01호선,봉명,36.801215,127.135763,POINT (127.135763 36.801215),P170
93,01호선,쌍용,36.793759,127.1214,POINT (127.1214 36.793759),P171
94,01호선,아산,36.792053,127.104361,POINT (127.104361 36.792053),P172
95,01호선,배방,36.777629,127.052991,POINT (127.052991 36.777629),P174
96,01호선,온양온천,36.780483,127.003249,POINT (127.003249 36.780483),P176
97,01호선,신창,36.769502,126.951108,POINT (126.951108 36.769502),P177
98,02호선,시청,37.564718,126.977108,POINT (126.977108 37.564718),201
99,02호선,을지로입구,37.566014,126.982618,POINT (126.982618 37.566014),202
100,02호선,을지로3가,37.566295,126.99191,POINT (126.99191 37.566295),203
101,02호선,을지로4가,37.566941,126.998079,POINT (126.998079 37.566941),204
102,02호선,동대문역사문화공원,37.565138,127.007896,POINT (127.007896 37.565138),205
103,02호선,신당,37.565972,127.01782,POINT (127.01782 37.565972),206
104,02호선,상왕십리,37.564354,127.029354,POINT (127.029354 37.564354),207
105,02호선,왕십리,37.561533,127.037732,POINT (127.037732 37.561533),208
106,02호선,한양대,37.555273,127.043655,POINT (127.043655 37.555273),209
107,02호선,뚝섬,37.547184,127.047367,POINT (127.047367 37.547184),210
108,02호선,성수,37.544581,127.055961,POINT (127.055961 37.544581),211
109,02호선,용답,37.561904,127.050899,POINT (127.050899 37.561904),211-1
110,02호선,신답,37.57004,127.046481,POINT (127.046481 37.57004),211-2
111,02호선,용두,37.574028,127.038091,POINT (127.038091 37.574028),211-3
112,02호선,신설동,37.575297,127.025087,POINT (127.025087 37.575297),211-4
113,02호선,건대입구,37.540693,127.07023,POINT (127.07023 37.540693),212
114,02호선,구의,37.537077,127.085916,POINT (127.085916 37.537077),213
115,02호선,강변,37.535095,127.094681,POINT (127.094681 37.535095),214
116,02호선,잠실나루,37.520733,127.10379,POINT (127.10379 37.520733),215
117,02호선,잠실,37.51395,127.102234,POINT (127.102234 37.51395),216
118,02호선,잠실새내,37.511687,127.086162,POINT (127.086162 37.511687),217
119,02호선,종합운동장,37.510997,127.073642,POINT (127.073642 37.510997),218
120,02호선,삼성,37.508844,127.06316,POINT (127.06316 37.508844),219
121,02호선,선릉,37.504503,127.049008,POINT (127.049008 37.504503),220
122,02호선,역삼,37.500622,127.036456,POINT (127.036456 37.500622),221
123,02호선,강남,37.497175,127.027926,POINT (127.027926 37.497175),222
124,02호선,교대,37.493415,127.01408,POINT (127.01408 37.493415),223
125,02호선,서초,37.491897,127.007917,POINT (127.007917 37.491897),224
126,02호선,방배,37.481426,126.997596,POINT (126.997596 37.481426),225
127,02호선,사당,37.47653,126.981685,POINT (126.981685 37.47653),226
128,02호선,낙성대,37.47693,126.963693,POINT (126.963693 37.47693),227
129,02호선,서울대입구,37.481247,126.952739,POINT (126.952739 37.481247),228
130,02호선,봉천,37.482362,126.941892,POINT (126.941892 37.482362),229
131,02호선,신림,37.484201,126.929715,POINT (126.929715 37.484201),230
132,02호선,신대방,37.487462,126.913149,POINT (126.913149 37.487462),231
133,02호선,구로디지털단지,37.485266,126.901401,POINT (126.901401 37.485266),232
134,02호선,대림,37.49297,126.895801,POINT (126.895801 37.49297),233
135,02호선,신도림,37.508725,126.891295,POINT (126.891295 37.508725),234
136,02호선,도림천,37.514287,126.882768,POINT (126.882768 37.514287),234-1
137,02호선,양천구청,37.512398,126.865819,POINT (126.865819 37.512398),234-2
138,02호선,신정네거리,37.520074,126.852912,POINT (126.852912 37.520074),234-3
139,02호선,까치산,37.531768,126.846683,POINT (126.846683 37.531768),234-4
140,02호선,문래,37.517933,126.89476,POINT (126.89476 37.517933),235
141,02호선,영등포구청,37.52497,126.895951,POINT (126.895951 37.52497),236
142,02호선,당산,37.53438,126.902281,POINT (126.902281 37.53438),237
143,02호선,합정,37.549463,126.913739,POINT (126.913739 37.549463),238
144,02호선,홍대입구,37.557192,126.925381,POINT (126.925381 37.557192),239
145,02호선,신촌,37.555134,126.936893,POINT (126.936893 37.555134),240
146,02호선,이대,37.556733,126.946013,POINT (126.946013 37.556733),241
147,02호선,아현,37.557345,126.956141,POINT (126.956141 37.557345),242
148,02호선,충정로,37.559973,126.963672,POINT (126.963672 37.559973),243
149,03호선,대화,37.676087,126.747569,POINT (126.747569 37.676087),309
150,03호선,주엽,37.670072,126.761334,POINT (126.761334 37.670072),310
151,03호선,정발산,37.659477,126.773359,POINT (126.773359 37.659477),311
152,03호선,마두,37.652206,126.77762,POINT (126.77762 37.652206),312
153,03호선,백석,37.643114,126.78787,POINT (126.78787 37.643114),313
154,03호선,대곡,37.631626,126.811024,POINT (126.811024 37.631626),314
155,03호선,화정,37.634592,126.83265,POINT (126.83265 37.634592),315
156,03호선,원당,37.653324,126.843041,POINT (126.843041 37.653324),316
157,03호선,원흥,37.650658,126.872642,POINT (126.872642 37.650658),317
158,03호선,삼송,37.653083,126.895558,POINT (126.895558 37.653083),318
159,03호선,지축,37.648048,126.913951,POINT (126.913951 37.648048),319
160,03호선,구파발,37.636763,126.918821,POINT (126.918821 37.636763),320
161,03호선,연신내,37.619001,126.921008,POINT (126.921008 37.619001),321
162,03호선,불광,37.610469,126.929887,POINT (126.929887 37.610469),322
163,03호선,녹번,37.600927,126.935756,POINT (126.935756 37.600927),323
164,03호선,홍제,37.589066,126.943736,POINT (126.943736 37.589066),324
165,03호선,무악재,37.582299,126.950291,POINT (126.950291 37.582299),325
166,03호선,독립문,37.574571,126.957748,POINT (126.957748 37.574571),326
167,03호선,경복궁,37.575762,126.97353,POINT (126.97353 37.575762),327
168,03호선,안국,37.576477,126.985443,POINT (126.985443 37.576477),328
169,03호선,종로3가,37.571607,126.991806,POINT (126.991806 37.571607),329
170,03호선,을지로3가,37.566295,126.99191,POINT (126.99191 37.566295),330
171,03호선,충무로,37.561243,126.99428,POINT (126.99428 37.561243),331
172,03호선,동대입구,37.559052,127.005602,POINT (127.005602 37.559052),332
173,03호선,약수,37.55434,127.010655,POINT (127.010655 37.55434),333
174,03호선,금호,37.548034,127.015872,POINT (127.015872 37.548034),334
175,03호선,옥수,37.540685,127.017965,POINT (127.017965 37.540685),335
176,03호선,압구정,37.527072,127.028461,POINT (127.028461 37.527072),336
177,03호선,신사,37.516334,127.020114,POINT (127.020114 37.516334),337
178,03호선,잠원,37.512759,127.01122,POINT (127.01122 37.512759),338
179,03호선,고속터미널,37.50481,127.004943,POINT (127.004943 37.50481),339
180,03호선,교대,37.493415,127.01408,POINT (127.01408 37.493415),340
181,03호선,남부터미널,37.485013,127.016189,POINT (127.016189 37.485013),341
182,03호선,양재,37.484147,127.034631,POINT (127.034631 37.484147),342
183,03호선,매봉,37.486947,127.046769,POINT (127.046769 37.486947),343
184,03호선,도곡,37.490858,127.055381,POINT (127.055381 37.490858),344
185,03호선,대치,37.494612,127.063642,POINT (127.063642 37.494612),345
186,03호선,학여울,37.496663,127.070594,POINT (127.070594 37.496663),346
187,03호선,대청,37.493514,127.079532,POINT (127.079532 37.493514),347
188,03호선,일원,37.483681,127.08439,POINT (127.08439 37.483681),348
189,03호선,수서,37.487371,127.10188,POINT (127.10188 37.487371),349
190,03호선,가락시장,37.492522,127.118234,POINT (127.118234 37.492522),350
191,03호선,경찰병원,37.495918,127.12454,POINT (127.12454 37.495918),351
192,03호선,오금,37.502162,127.128111,POINT (127.128111 37.502162),352
193,04호선,당고개,37.670272,127.079066,POINT (127.079066 37.670272),409
194,04호선,상계,37.660878,127.073572,POINT (127.073572 37.660878),410
195,04호선,노원,37.655128,127.061368,POINT (127.061368 37.655128),411
196,04호선,창동,37.653166,127.047731,POINT (127.047731 37.653166),412
197,04호선,쌍문,37.648627,127.034709,POINT (127.034709 37.648627),413
198,04호선,수유,37.638052,127.025732,POINT (127.025732 37.638052),414
199,04호선,미아,37.62667,127.025983,POINT (127.025983 37.62667),415
200,04호선,미아사거리,37.613292,127.030053,POINT (127.030053 37.613292),416
201,04호선,길음,37.603407,127.025053,POINT (127.025053 37.603407),417
202,04호선,성신여대입구,37.592624,127.016403,POINT (127.016403 37.592624),418
203,04호선,한성대입구,37.588458,127.006221,POINT (127.006221 37.588458),419
204,04호선,혜화,37.582336,127.001844,POINT (127.001844 37.582336),420
205,04호선,동대문,37.57142,127.009745,POINT (127.009745 37.57142),421
206,04호선,동대문역사문화공원,37.565138,127.007896,POINT (127.007896 37.565138),422
207,04호선,충무로,37.561243,126.99428,POINT (126.99428 37.561243),423
208,04호선,명동,37.560989,126.986325,POINT (126.986325 37.560989),424
209,04호선,회현,37.558514,126.978246,POINT (126.978246 37.558514),425
210,04호선,서울역,37.554648,126.972559,POINT (126.972559 37.554648),426
211,04호선,숙대입구,37.54456,126.972106,POINT (126.972106 37.54456),427
212,04호선,삼각지,37.534777,126.97311,POINT (126.97311 37.534777),428
213,04호선,신용산,37.52917,126.967894,POINT (126.967894 37.52917),429
214,04호선,이촌,37.522272,126.974345,POINT (126.974345 37.522272),430
215,04호선,동작,37.502971,126.979306,POINT (126.979306 37.502971),431
216,04호선,총신대입구(이수),37.486263,126.981989,POINT (126.981989 37.486263),432
217,04호선,사당,37.47653,126.981685,POINT (126.981685 37.47653),433
218,04호선,남태령,37.463873,126.989134,POINT (126.989134 37.463873),434
219,04호선,선바위,37.451673,127.002303,POINT (127.002303 37.451673),435
220,04호선,경마공원,37.443885,127.007888,POINT (127.007888 37.443885),436
221,04호선,대공원,37.435675,127.006523,POINT (127.006523 37.435675),437
222,04호선,과천,37.433021,126.996568,POINT (126.996568 37.433021),438
223,04호선,정부과천청사,37.426513,126.98978,POINT (126.98978 37.426513),439
224,04호선,인덕원,37.401553,126.976715,POINT (126.976715 37.401553),440
225,04호선,평촌,37.394287,126.963883,POINT (126.963883 37.394287),441
226,04호선,범계,37.389793,126.950806,POINT (126.950806 37.389793),442
227,04호선,금정,37.372221,126.943429,POINT (126.943429 37.372221),443
228,04호선,산본,37.358101,126.933274,POINT (126.933274 37.358101),444
229,04호선,수리산,37.349801,126.925365,POINT (126.925365 37.349801),445
230,04호선,대야미,37.328467,126.917332,POINT (126.917332 37.328467),446
231,04호선,반월,37.312212,126.903524,POINT (126.903524 37.312212),447
232,04호선,상록수,37.302795,126.866489,POINT (126.866489 37.302795),448
233,04호선,한대앞,37.309689,126.85344,POINT (126.85344 37.309689),449
234,04호선,중앙,37.315941,126.838573,POINT (126.838573 37.315941),450
235,04호선,고잔,37.316777,126.823249,POINT (126.823249 37.316777),451
236,04호선,초지,37.320646,126.805913,POINT (126.805913 37.320646),452
237,04호선,안산,37.327082,126.788532,POINT (126.788532 37.327082),453
238,04호선,신길온천,37.338212,126.765844,POINT (126.765844 37.338212),454
239,04호선,정왕,37.351735,126.742989,POINT (126.742989 37.351735),455
240,04호선,오이도,37.362357,126.738714,POINT (126.738714 37.362357),456
241,05호선,방화,37.577446,126.812741,POINT (126.812741 37.577446),510
242,05호선,개화산,37.572399,126.806171,POINT (126.806171 37.572399),511
243,05호선,김포공항,37.562434,126.801058,POINT (126.801058 37.562434),512
244,05호선,송정,37.561184,126.811973,POINT (126.811973 37.561184),513
245,05호선,마곡,37.560183,126.825448,POINT (126.825448 37.560183),514
246,05호선,발산,37.558598,126.837668,POINT (126.837668 37.558598),515
247,05호선,우장산,37.548768,126.836318,POINT (126.836318 37.548768),516
248,05호선,화곡,37.541513,126.840461,POINT (126.840461 37.541513),517
249,05호선,까치산,37.531768,126.846683,POINT (126.846683 37.531768),518
250,05호선,신정,37.524997,126.856191,POINT (126.856191 37.524997),519
251,05호선,목동,37.526065,126.864931,POINT (126.864931 37.526065),520
252,05호선,오목교,37.524496,126.875181,POINT (126.875181 37.524496),521
253,05호선,양평(5호선),37.525583,126.886176,POINT (126.886176 37.525583),522
254,05호선,영등포구청,37.52497,126.895951,POINT (126.895951 37.52497),523
255,05호선,영등포시장,37.522669,126.905139,POINT (126.905139 37.522669),524
256,05호선,신길,37.517122,126.917169,POINT (126.917169 37.517122),525
257,05호선,여의도,37.521624,126.924191,POINT (126.924191 37.521624),526
258,05호선,여의나루,37.527098,126.932901,POINT (126.932901 37.527098),527
259,05호선,마포,37.539574,126.945932,POINT (126.945932 37.539574),528
260,05호선,공덕,37.544018,126.951592,POINT (126.951592 37.544018),529
261,05호선,애오개,37.553736,126.95682,POINT (126.95682 37.553736),530
262,05호선,충정로,37.559973,126.963672,POINT (126.963672 37.559973),531
263,05호선,서대문,37.565773,126.966641,POINT (126.966641 37.565773),532
264,05호선,광화문,37.571026,126.976669,POINT (126.976669 37.571026),533
265,05호선,종로3가,37.571607,126.991806,POINT (126.991806 37.571607),534
266,05호선,을지로4가,37.566941,126.998079,POINT (126.998079 37.566941),535
267,05호선,동대문역사문화공원,37.565138,127.007896,POINT (127.007896 37.565138),536
268,05호선,청구,37.560245,127.013828,POINT (127.013828 37.560245),537
269,05호선,신금호,37.554548,127.020331,POINT (127.020331 37.554548),538
270,05호선,행당,37.557322,127.029476,POINT (127.029476 37.557322),539
271,05호선,왕십리,37.561533,127.037732,POINT (127.037732 37.561533),540
272,05호선,마장,37.5661,127.042973,POINT (127.042973 37.5661),541
273,05호선,답십리,37.566747,127.052704,POINT (127.052704 37.566747),542
274,05호선,장한평,37.56144,127.064623,POINT (127.064623 37.56144),543
275,05호선,군자,37.557121,127.079542,POINT (127.079542 37.557121),544
276,05호선,아차산,37.551691,127.089761,POINT (127.089761 37.551691),545
277,05호선,광나루,37.545303,127.10357,POINT (127.10357 37.545303),546
278,05호선,천호,37.538397,127.123572,POINT (127.123572 37.538397),547
279,05호선,강동,37.535804,127.132481,POINT (127.132481 37.535804),548
280,05호선,길동,37.537801,127.140004,POINT (127.140004 37.537801),549
281,05호선,굽은다리,37.545477,127.142853,POINT (127.142853 37.545477),550
282,05호선,명일,37.55137,127.143999,POINT (127.143999 37.55137),551
283,05호선,고덕,37.555004,127.154151,POINT (127.154151 37.555004),552
284,05호선,상일동,37.556712,127.166417,POINT (127.166417 37.556712),553
285,05호선,강일,37.557465,127.175864,POINT (127.175864 37.557465),554
286,05호선,미사,37.563132,127.192968,POINT (127.192968 37.563132),555
287,05호선,하남풍산,37.552125,127.203912,POINT (127.203912 37.552125),556
288,05호선,하남시청,37.541682,127.206869,POINT (127.206869 37.541682),557
289,05호선,하남검단산,37.539809,127.223249,POINT (127.223249 37.539809),558
290,05호선,둔촌동,37.527788,127.136248,POINT (127.136248 37.527788),P549
291,05호선,올림픽공원,37.516078,127.130848,POINT (127.130848 37.516078),P550
292,05호선,방이,37.508857,127.126133,POINT (127.126133 37.508857),P551
293,05호선,오금,37.502162,127.128111,POINT (127.128111 37.502162),P552
294,05호선,개롱,37.498079,127.13482,POINT (127.13482 37.498079),P553
295,05호선,거여,37.493105,127.14415,POINT (127.14415 37.493105),P554
296,05호선,마천,37.49499,127.152781,POINT (127.152781 37.49499),P555
297,06호선,응암,37.598605,126.915577,POINT (126.915577 37.598605),610
298,06호선,역촌,37.606021,126.922744,POINT (126.922744 37.606021),611
299,06호선,불광,37.610469,126.929887,POINT (126.929887 37.610469),612
300,06호선,독바위,37.618456,126.933031,POINT (126.933031 37.618456),613
301,06호선,연신내,37.619001,126.921008,POINT (126.921008 37.619001),614
302,06호선,구산,37.611377,126.91727,POINT (126.91727 37.611377),615
303,06호선,새절,37.591148,126.913629,POINT (126.913629 37.591148),616
304,06호선,증산,37.583876,126.909645,POINT (126.909645 37.583876),617
305,06호선,디지털미디어시티,37.576646,126.900984,POINT (126.900984 37.576646),618
306,06호선,월드컵경기장,37.569532,126.899298,POINT (126.899298 37.569532),619
307,06호선,마포구청,37.563515,126.903343,POINT (126.903343 37.563515),620
308,06호선,망원,37.556094,126.910052,POINT (126.910052 37.556094),621
309,06호선,합정,37.549463,126.913739,POINT (126.913739 37.549463),622
310,06호선,상수,37.547716,126.922852,POINT (126.922852 37.547716),623
311,06호선,광흥창,37.547456,126.931993,POINT (126.931993 37.547456),624
312,06호선,대흥,37.547771,126.942069,POINT (126.942069 37.547771),625
313,06호선,공덕,37.544018,126.951592,POINT (126.951592 37.544018),626
314,06호선,효창공원앞,37.539261,126.961351,POINT (126.961351 37.539261),627
315,06호선,삼각지,37.534777,126.97311,POINT (126.97311 37.534777),628
316,06호선,녹사평,37.534675,126.986695,POINT (126.986695 37.534675),629
317,06호선,이태원,37.534488,126.994302,POINT (126.994302 37.534488),630
318,06호선,한강진,37.539631,127.001725,POINT (127.001725 37.539631),631
319,06호선,버티고개,37.548013,127.007055,POINT (127.007055 37.548013),632
320,06호선,약수,37.55434,127.010655,POINT (127.010655 37.55434),633
321,06호선,청구,37.560245,127.013828,POINT (127.013828 37.560245),634
322,06호선,신당,37.565972,127.01782,POINT (127.01782 37.565972),635
323,06호선,동묘앞,37.572627,127.016429,POINT (127.016429 37.572627),636
324,06호선,창신,37.579661,127.015241,POINT (127.015241 37.579661),637
325,06호선,보문,37.585286,127.019381,POINT (127.019381 37.585286),638
326,06호선,안암,37.586272,127.029005,POINT (127.029005 37.586272),639
327,06호선,고려대,37.590508,127.036296,POINT (127.036296 37.590508),640
328,06호선,월곡,37.601948,127.041518,POINT (127.041518 37.601948),641
329,06호선,상월곡,37.606377,127.048491,POINT (127.048491 37.606377),642
330,06호선,돌곶이,37.610537,127.056431,POINT (127.056431 37.610537),643
331,06호선,석계,37.614805,127.065851,POINT (127.065851 37.614805),644
332,06호선,태릉입구,37.617983,127.07512,POINT (127.07512 37.617983),645
333,06호선,화랑대,37.620064,127.084689,POINT (127.084689 37.620064),646
334,06호선,봉화산,37.617283,127.091401,POINT (127.091401 37.617283),647
335,06호선,신내,37.612887,127.103218,POINT (127.103218 37.612887),648
336,07호선,장암,37.700109,127.053196,POINT (127.053196 37.700109),709
337,07호선,도봉산,37.689313,127.046222,POINT (127.046222 37.689313),710
338,07호선,수락산,37.67785,127.055315,POINT (127.055315 37.67785),711
339,07호선,마들,37.66494,127.057675,POINT (127.057675 37.66494),712
340,07호선,노원,37.655128,127.061368,POINT (127.061368 37.655128),713
341,07호선,중계,37.644583,127.064303,POINT (127.064303 37.644583),714
342,07호선,하계,37.636352,127.06799,POINT (127.06799 37.636352),715
343,07호선,공릉,37.625742,127.072896,POINT (127.072896 37.625742),716
344,07호선,태릉입구,37.617983,127.07512,POINT (127.07512 37.617983),717
345,07호선,먹골,37.610637,127.077725,POINT (127.077725 37.610637),718
346,07호선,중화,37.602545,127.079264,POINT (127.079264 37.602545),719
347,07호선,상봉,37.596362,127.085032,POINT (127.085032 37.596362),720
348,07호선,면목,37.588579,127.087503,POINT (127.087503 37.588579),721
349,07호선,사가정,37.580894,127.088478,POINT (127.088478 37.580894),722
350,07호선,용마산,37.573647,127.086727,POINT (127.086727 37.573647),723
351,07호선,중곡,37.565923,127.08432,POINT (127.08432 37.565923),724
352,07호선,군자,37.557121,127.079542,POINT (127.079542 37.557121),725
353,07호선,어린이대공원,37.548014,127.074658,POINT (127.074658 37.548014),726
354,07호선,건대입구,37.540693,127.07023,POINT (127.07023 37.540693),727
355,07호선,뚝섬유원지,37.53154,127.066704,POINT (127.066704 37.53154),728
